filename,width,height,class,xmin,ymin,xmax,ymax
!x!292w.png,325,83,!,11,10,51,55
!x!292w.png,325,83,x,66,29,109,82
!x!292w.png,325,83,!,81,9,128,54
!x!292w.png,325,83,2,130,11,186,67
!x!292w.png,325,83,9,197,15,238,75
!x!292w.png,325,83,2,236,17,272,83
!x!292w.png,325,83,w,271,21,308,66
$0.27.png,0,0,$,65,51,78,75
$0.27.png,0,0,0,79,52,93,73
$0.27.png,0,0,.,96,54,105,73
$0.27.png,0,0,2,106,49,119,73
$0.27.png,0,0,7,120,48,133,74
%JJnYco.png,0,0,%,107,9,133,39
%JJnYco.png,0,0,J,134,16,146,46
%JJnYco.png,0,0,J,146,15,155,45
%JJnYco.png,0,0,n,156,22,175,44
%JJnYco.png,0,0,Y,169,13,192,41
%JJnYco.png,0,0,c,195,17,213,43
%JJnYco.png,0,0,o,213,24,229,47
0000.png,0,0,0,3,1,14,15
0000.png,0,0,0,15,1,25,15
0000.png,0,0,0,25,1,34,15
0000.png,0,0,0,35,1,45,17
003975.png,180,50,0,21,14,38,44
003975.png,180,50,0,45,13,64,43
003975.png,180,50,3,72,13,90,42
003975.png,180,50,9,94,14,112,43
003975.png,180,50,7,124,14,140,42
003975.png,180,50,5,145,15,164,43
00646.png,215,80,0,45,22,73,57
00646.png,215,80,0,72,23,95,57
00646.png,215,80,6,94,22,120,57
00646.png,215,80,4,120,22,143,59
00646.png,215,80,6,143,23,168,59
007685.png,100,50,0,7,15,25,45
007685.png,100,50,0,24,15,40,44
007685.png,100,50,7,38,14,54,46
007685.png,100,50,6,52,9,71,43
007685.png,100,50,8,69,13,85,46
007685.png,100,50,5,84,11,100,43
00851.png,70,30,0,2,5,13,23
00851.png,70,30,0,11,6,21,21
00851.png,70,30,8,24,4,37,20
00851.png,70,30,5,40,5,54,22
00851.png,70,30,1,56,5,66,23
01168.png,215,80,0,48,23,70,56
01168.png,215,80,1,72,22,92,57
01168.png,215,80,1,98,21,116,57
01168.png,215,80,6,119,22,144,57
01168.png,215,80,8,145,21,168,58
01480.png,0,0,0,4,1,52,31
01480.png,0,0,1,39,2,90,35
01480.png,0,0,4,74,1,115,34
01480.png,0,0,8,112,1,158,33
01480.png,0,0,0,148,1,197,31
01559.png,215,80,0,48,21,74,58
01559.png,215,80,1,75,22,93,59
01559.png,215,80,5,95,21,121,58
01559.png,215,80,5,119,22,141,60
01559.png,215,80,9,141,21,168,60
021331.png,0,0,0,15,13,49,69
021331.png,0,0,2,51,18,90,70
021331.png,0,0,1,93,23,117,64
021331.png,0,0,3,121,19,159,67
021331.png,0,0,3,162,18,196,69
021331.png,0,0,1,199,19,213,67
02691.png,0,0,0,8,4,33,37
02691.png,0,0,2,33,6,48,35
02691.png,0,0,6,47,6,70,34
02691.png,0,0,9,71,8,89,36
02691.png,0,0,1,90,3,105,34
02697.png,120,50,0,8,6,29,34
02697.png,120,50,2,30,7,49,35
02697.png,120,50,6,50,9,69,35
02697.png,120,50,9,66,5,85,35
02697.png,120,50,7,87,11,106,39
02829.png,110,40,0,8,5,32,36
02829.png,110,40,2,33,6,49,35
02829.png,110,40,8,47,6,68,35
02829.png,110,40,2,69,7,88,38
02829.png,110,40,9,86,3,101,34
035046.png,200,50,0,11,4,35,39
035046.png,200,50,3,34,5,54,36
035046.png,200,50,5,52,6,71,37
035046.png,200,50,0,68,6,91,38
035046.png,200,50,4,91,4,109,38
035046.png,200,50,6,110,6,133,37
04145.png,110,40,0,9,5,34,36
04145.png,110,40,4,34,5,52,35
04145.png,110,40,1,52,6,73,35
04145.png,110,40,4,68,7,90,36
04145.png,110,40,5,88,1,105,35
04368.png,120,50,0,11,11,29,37
04368.png,120,50,4,29,10,45,36
04368.png,120,50,3,44,8,62,36
04368.png,120,50,6,62,9,81,35
04368.png,120,50,8,79,9,98,34
048168.png,0,0,0,29,10,63,42
048168.png,0,0,4,66,9,100,47
048168.png,0,0,8,104,11,135,45
048168.png,0,0,1,139,17,169,43
048168.png,0,0,6,175,15,208,42
048168.png,0,0,8,207,12,240,41
0491.png,250,50,0,19,6,74,47
0491.png,250,50,4,77,6,134,48
0491.png,250,50,9,134,5,186,49
0491.png,250,50,1,191,5,246,48
05043.png,120,50,0,9,8,29,36
05043.png,120,50,5,27,7,46,37
05043.png,120,50,0,46,2,65,35
05043.png,120,50,4,65,5,84,36
05043.png,120,50,3,85,11,104,37
052260.png,0,0,0,87,17,116,51
052260.png,0,0,5,116,15,141,49
052260.png,0,0,2,141,17,169,49
052260.png,0,0,2,168,16,192,49
052260.png,0,0,6,192,17,212,48
052260.png,0,0,0,212,18,232,48
05268.png,0,0,0,6,5,31,35
05268.png,0,0,5,33,5,46,33
05268.png,0,0,2,46,7,64,34
05268.png,0,0,6,64,6,86,34
05268.png,0,0,8,85,4,100,35
055128.png,182,42,0,21,13,34,30
055128.png,182,42,5,47,19,63,36
055128.png,182,42,5,75,18,90,35
055128.png,182,42,1,105,20,116,39
055128.png,182,42,2,131,7,145,25
055128.png,182,42,8,159,18,173,36
05613.png,120,50,0,10,11,28,36
05613.png,120,50,5,27,7,44,35
05613.png,120,50,6,46,11,62,36
05613.png,120,50,1,62,9,75,36
05613.png,120,50,3,75,11,93,36
0575.png,120,40,0,6,6,31,37
0575.png,120,40,5,37,3,61,35
0575.png,120,40,7,61,6,82,35
0575.png,120,40,5,83,3,106,33
06255.png,0,0,0,17,1,42,30
06255.png,0,0,6,39,1,57,33
06255.png,0,0,2,51,5,67,42
06255.png,0,0,5,65,8,80,42
06255.png,0,0,5,77,3,99,36
06342.png,120,50,0,11,9,31,36
06342.png,120,50,6,31,7,49,34
06342.png,120,50,3,50,12,65,35
06342.png,120,50,4,64,11,84,36
06342.png,120,50,2,84,6,104,37
0653.png,120,40,0,10,5,34,36
0653.png,120,40,6,35,7,56,36
0653.png,120,40,5,58,2,79,34
0653.png,120,40,3,80,2,99,33
06877.png,80,20,0,10,1,22,16
06877.png,80,20,6,23,3,34,19
06877.png,80,20,8,35,2,46,17
06877.png,80,20,7,48,4,59,20
06877.png,80,20,7,60,3,71,17
0742.png,120,40,0,7,6,31,36
0742.png,120,40,7,36,3,56,34
0742.png,120,40,4,62,4,83,33
0742.png,120,40,2,82,5,103,36
0812.png,0,0,0,9,2,74,47
0812.png,0,0,8,60,3,128,48
0812.png,0,0,1,116,1,185,48
0812.png,0,0,2,168,2,240,49
08178.png,120,50,0,11,10,30,35
08178.png,120,50,8,28,5,46,35
08178.png,120,50,1,45,11,59,36
08178.png,120,50,7,58,8,76,36
08178.png,120,50,8,76,10,96,37
0820.png,0,0,0,16,15,58,35
0820.png,0,0,8,65,10,105,44
0820.png,0,0,2,116,5,153,30
0820.png,0,0,0,162,5,204,28
08665.png,120,50,0,11,10,32,38
08665.png,120,50,8,31,11,48,35
08665.png,120,50,6,48,12,63,35
08665.png,120,50,6,63,10,77,34
08665.png,120,50,5,76,9,95,35
08731.png,100,49,0,1,2,18,24
08731.png,100,49,8,21,1,38,22
08731.png,100,49,7,41,16,57,37
08731.png,100,49,3,61,1,78,21
08731.png,100,49,1,82,11,98,34
0873J5.png,0,0,0,20,1,31,17
0873J5.png,0,0,8,32,1,41,17
0873J5.png,0,0,7,42,1,52,17
0873J5.png,0,0,3,52,1,63,17
0873J5.png,0,0,J,63,1,73,17
0873J5.png,0,0,5,73,1,84,17
09704.png,215,80,0,48,24,73,56
09704.png,215,80,9,72,21,94,57
09704.png,215,80,7,94,22,116,57
09704.png,215,80,0,116,20,143,56
09704.png,215,80,4,142,20,172,57
0971.png,0,0,0,6,3,31,33
0971.png,0,0,9,32,4,56,32
0971.png,0,0,7,60,2,82,32
0971.png,0,0,1,83,6,97,38
099229.png,0,0,0,22,12,40,35
099229.png,0,0,9,39,13,53,33
099229.png,0,0,9,53,8,63,31
099229.png,0,0,2,63,6,71,28
099229.png,0,0,2,72,1,83,26
099229.png,0,0,9,85,1,101,18
099987.png,0,0,0,18,8,34,29
099987.png,0,0,9,34,6,49,29
099987.png,0,0,9,50,8,66,32
099987.png,0,0,9,65,3,80,28
099987.png,0,0,8,80,9,94,32
099987.png,0,0,7,94,10,110,34
0a4af.png,0,0,0,25,10,42,33
0a4af.png,0,0,a,46,15,62,35
0a4af.png,0,0,4,70,11,86,33
0a4af.png,0,0,a,92,16,110,34
0a4af.png,0,0,f,116,11,127,33
0Bi4.png,500,220,0,59,77,124,169
0Bi4.png,500,220,B,153,67,228,180
0Bi4.png,500,220,i,264,69,309,167
0Bi4.png,500,220,4,354,71,419,176
0CH2.png,800,600,0,21,19,48,55
0CH2.png,800,600,C,52,21,80,56
0CH2.png,800,600,H,80,23,111,55
0CH2.png,800,600,2,116,21,140,55
0jFT.png,150,50,0,17,14,37,44
0jFT.png,150,50,j,47,12,64,50
0jFT.png,150,50,F,75,11,98,45
0jFT.png,150,50,T,104,11,131,43
0kiF.png,800,600,0,25,23,48,52
0kiF.png,800,600,k,53,21,80,56
0kiF.png,800,600,i,86,17,105,53
0kiF.png,800,600,F,112,20,139,58
0klnnal6.png,250,80,o,9,26,33,52
0klnnal6.png,250,80,k,30,19,52,51
0klnnal6.png,250,80,i,54,19,62,51
0klnnal6.png,250,80,",",62,24,83,48
0klnnal6.png,250,80,n,84,27,101,51
0klnnal6.png,250,80,a,100,25,121,52
0klnnal6.png,250,80,l,121,16,129,56
0klnnal6.png,250,80,6,127,15,148,56
0NlC.png,500,220,0,60,77,122,171
0NlC.png,500,220,N,139,62,246,181
0NlC.png,500,220,l,273,68,304,177
0NlC.png,500,220,C,346,73,434,176
0pAZ.png,500,220,0,58,77,118,169
0pAZ.png,500,220,p,154,104,227,197
0pAZ.png,500,220,A,242,76,345,177
0pAZ.png,500,220,Z,348,64,437,180
0pJL.png,500,220,0,59,73,120,169
0pJL.png,500,220,p,153,101,228,200
0pJL.png,500,220,J,262,76,317,178
0pJL.png,500,220,L,348,69,423,179
0qZU.png,500,220,0,58,78,122,172
0qZU.png,500,220,q,157,109,229,199
0qZU.png,500,220,Z,252,104,325,176
0qZU.png,500,220,U,357,103,423,175
0rBd.png,500,220,0,58,71,125,172
0rBd.png,500,220,r,162,104,219,172
0rBd.png,500,220,B,249,68,328,176
0rBd.png,500,220,d,350,66,423,184
0tW7.png,500,220,0,59,73,124,171
0tW7.png,500,220,t,168,85,210,177
0tW7.png,500,220,W,216,67,362,171
0tW7.png,500,220,7,348,68,428,173
0WSG.png,0,0,0,59,19,79,47
0WSG.png,0,0,W,89,14,110,40
0WSG.png,0,0,S,119,14,137,40
0WSG.png,0,0,G,149,16,170,44
0y2x7nu.png,220,60,0,12,14,35,46
0y2x7nu.png,220,60,y,33,21,54,54
0y2x7nu.png,220,60,2,55,14,71,51
0y2x7nu.png,220,60,x,70,19,88,51
0y2x7nu.png,220,60,7,89,7,117,52
0y2x7nu.png,220,60,n,116,17,139,52
0y2x7nu.png,220,60,u,138,19,156,48
0yMA.png,500,220,0,60,77,122,169
0yMA.png,500,220,y,149,103,230,195
0yMA.png,500,220,M,229,64,349,178
0yMA.png,500,220,A,347,76,446,179
0YMi.png,800,600,0,25,20,47,55
0YMi.png,800,600,Y,52,16,79,51
0YMi.png,800,600,M,81,24,115,54
0YMi.png,800,600,i,119,22,135,53
0Yr4.png,500,220,0,61,76,121,171
0Yr4.png,500,220,Y,143,65,241,170
0Yr4.png,500,220,r,259,99,316,175
0Yr4.png,500,220,4,355,73,426,172
0Z591.png,148,39,0,12,9,44,39
0Z591.png,148,39,7,37,12,68,39
0Z591.png,148,39,5,62,11,94,37
0Z591.png,148,39,9,93,8,116,33
0Z591.png,148,39,1,119,10,143,39
0z5ugiq.png,220,60,o,12,22,35,45
0z5ugiq.png,220,60,z,34,22,54,47
0z5ugiq.png,220,60,5,54,13,69,48
0z5ugiq.png,220,60,u,67,21,84,48
0z5ugiq.png,220,60,g,84,13,109,59
0z5ugiq.png,220,60,i,110,6,123,56
0z5ugiq.png,220,60,q,124,17,144,60
0z8v74x.png,220,60,0,12,15,35,47
0z8v74x.png,220,60,z,35,22,54,49
0z8v74x.png,220,60,8,53,15,72,47
0z8v74x.png,220,60,v,69,21,91,49
0z8v74x.png,220,60,7,92,7,123,53
0z8v74x.png,220,60,4,120,10,145,52
0z8v74x.png,220,60,x,141,20,160,52
100184.png,0,0,1,54,49,69,74
100184.png,0,0,0,73,50,89,74
100184.png,0,0,8,92,51,109,74
